"행정구역","2020년01월_계_총인구수","2020년01월_계_연령구간인구수","2020년01월_계_0~9세","2020년01월_계_10~19세","2020년01월_계_20~29세","2020년01월_계_30~39세","2020년01월_계_40~49세","2020년01월_계_50~59세","2020년01월_계_60~69세","2020년01월_계_70~79세","2020년01월_계_80~89세","2020년01월_계_90~99세","2020년01월_계_100세 이상","2020년01월_남_총인구수","2020년01월_남_연령구간인구수","2020년01월_남_0~9세","2020년01월_남_10~19세","2020년01월_남_20~29세","2020년01월_남_30~39세","2020년01월_남_40~49세","2020년01월_남_50~59세","2020년01월_남_60~69세","2020년01월_남_70~79세","2020년01월_남_80~89세","2020년01월_남_90~99세","2020년01월_남_100세 이상","2020년01월_여_총인구수","2020년01월_여_연령구간인구수","2020년01월_여_0~9세","2020년01월_여_10~19세","2020년01월_여_20~29세","2020년01월_여_30~39세","2020년01월_여_40~49세","2020년01월_여_50~59세","2020년01월_여_60~69세","2020년01월_여_70~79세","2020년01월_여_80~89세","2020년01월_여_90~99세","2020년01월_여_100세 이상","2020년02월_계_총인구수","2020년02월_계_연령구간인구수","2020년02월_계_0~9세","2020년02월_계_10~19세","2020년02월_계_20~29세","2020년02월_계_30~39세","2020년02월_계_40~49세","2020년02월_계_50~59세","2020년02월_계_60~69세","2020년02월_계_70~79세","2020년02월_계_80~89세","2020년02월_계_90~99세","2020년02월_계_100세 이상","2020년02월_남_총인구수","2020년02월_남_연령구간인구수","2020년02월_남_0~9세","2020년02월_남_10~19세","2020년02월_남_20~29세","2020년02월_남_30~39세","2020년02월_남_40~49세","2020년02월_남_50~59세","2020년02월_남_60~69세","2020년02월_남_70~79세","2020년02월_남_80~89세","2020년02월_남_90~99세","2020년02월_남_100세 이상","2020년02월_여_총인구수","2020년02월_여_연령구간인구수","2020년02월_여_0~9세","2020년02월_여_10~19세","2020년02월_여_20~29세","2020년02월_여_30~39세","2020년02월_여_40~49세","2020년02월_여_50~59세","2020년02월_여_60~69세","2020년02월_여_70~79세","2020년02월_여_80~89세","2020년02월_여_90~99세","2020년02월_여_100세 이상","2020년03월_계_총인구수","2020년03월_계_연령구간인구수","2020년03월_계_0~9세","2020년03월_계_10~19세","2020년03월_계_20~29세","2020년03월_계_30~39세","2020년03월_계_40~49세","2020년03월_계_50~59세","2020년03월_계_60~69세","2020년03월_계_70~79세","2020년03월_계_80~89세","2020년03월_계_90~99세","2020년03월_계_100세 이상","2020년03월_남_총인구수","2020년03월_남_연령구간인구수","2020년03월_남_0~9세","2020년03월_남_10~19세","2020년03월_남_20~29세","2020년03월_남_30~39세","2020년03월_남_40~49세","2020년03월_남_50~59세","2020년03월_남_60~69세","2020년03월_남_70~79세","2020년03월_남_80~89세","2020년03월_남_90~99세","2020년03월_남_100세 이상","2020년03월_여_총인구수","2020년03월_여_연령구간인구수","2020년03월_여_0~9세","2020년03월_여_10~19세","2020년03월_여_20~29세","2020년03월_여_30~39세","2020년03월_여_40~49세","2020년03월_여_50~59세","2020년03월_여_60~69세","2020년03월_여_70~79세","2020년03월_여_80~89세","2020년03월_여_90~99세","2020년03월_여_100세 이상","2020년04월_계_총인구수","2020년04월_계_연령구간인구수","2020년04월_계_0~9세","2020년04월_계_10~19세","2020년04월_계_20~29세","2020년04월_계_30~39세","2020년04월_계_40~49세","2020년04월_계_50~59세","2020년04월_계_60~69세","2020년04월_계_70~79세","2020년04월_계_80~89세","2020년04월_계_90~99세","2020년04월_계_100세 이상","2020년04월_남_총인구수","2020년04월_남_연령구간인구수","2020년04월_남_0~9세","2020년04월_남_10~19세","2020년04월_남_20~29세","2020년04월_남_30~39세","2020년04월_남_40~49세","2020년04월_남_50~59세","2020년04월_남_60~69세","2020년04월_남_70~79세","2020년04월_남_80~89세","2020년04월_남_90~99세","2020년04월_남_100세 이상","2020년04월_여_총인구수","2020년04월_여_연령구간인구수","2020년04월_여_0~9세","2020년04월_여_10~19세","2020년04월_여_20~29세","2020년04월_여_30~39세","2020년04월_여_40~49세","2020년04월_여_50~59세","2020년04월_여_60~69세","2020년04월_여_70~79세","2020년04월_여_80~89세","2020년04월_여_90~99세","2020년04월_여_100세 이상","2020년05월_계_총인구수","2020년05월_계_연령구간인구수","2020년05월_계_0~9세","2020년05월_계_10~19세","2020년05월_계_20~29세","2020년05월_계_30~39세","2020년05월_계_40~49세","2020년05월_계_50~59세","2020년05월_계_60~69세","2020년05월_계_70~79세","2020년05월_계_80~89세","2020년05월_계_90~99세","2020년05월_계_100세 이상","2020년05월_남_총인구수","2020년05월_남_연령구간인구수","2020년05월_남_0~9세","2020년05월_남_10~19세","2020년05월_남_20~29세","2020년05월_남_30~39세","2020년05월_남_40~49세","2020년05월_남_50~59세","2020년05월_남_60~69세","2020년05월_남_70~79세","2020년05월_남_80~89세","2020년05월_남_90~99세","2020년05월_남_100세 이상","2020년05월_여_총인구수","2020년05월_여_연령구간인구수","2020년05월_여_0~9세","2020년05월_여_10~19세","2020년05월_여_20~29세","2020년05월_여_30~39세","2020년05월_여_40~49세","2020년05월_여_50~59세","2020년05월_여_60~69세","2020년05월_여_70~79세","2020년05월_여_80~89세","2020년05월_여_90~99세","2020년05월_여_100세 이상","2020년06월_계_총인구수","2020년06월_계_연령구간인구수","2020년06월_계_0~9세","2020년06월_계_10~19세","2020년06월_계_20~29세","2020년06월_계_30~39세","2020년06월_계_40~49세","2020년06월_계_50~59세","2020년06월_계_60~69세","2020년06월_계_70~79세","2020년06월_계_80~89세","2020년06월_계_90~99세","2020년06월_계_100세 이상","2020년06월_남_총인구수","2020년06월_남_연령구간인구수","2020년06월_남_0~9세","2020년06월_남_10~19세","2020년06월_남_20~29세","2020년06월_남_30~39세","2020년06월_남_40~49세","2020년06월_남_50~59세","2020년06월_남_60~69세","2020년06월_남_70~79세","2020년06월_남_80~89세","2020년06월_남_90~99세","2020년06월_남_100세 이상","2020년06월_여_총인구수","2020년06월_여_연령구간인구수","2020년06월_여_0~9세","2020년06월_여_10~19세","2020년06월_여_20~29세","2020년06월_여_30~39세","2020년06월_여_40~49세","2020년06월_여_50~59세","2020년06월_여_60~69세","2020년06월_여_70~79세","2020년06월_여_80~89세","2020년06월_여_90~99세","2020년06월_여_100세 이상"
"강원도 삼척시 (4223000000)","66,806","66,806","4,114","5,478","7,776","6,272","9,276","11,703","10,622","7,177","3,812","529","47","33,811","33,811","2,101","2,876","4,346","3,348","5,162","6,170","5,307","3,128","1,261","100","12","32,995","32,995","2,013","2,602","3,430","2,924","4,114","5,533","5,315","4,049","2,551","429","35","66,478","66,478","4,056","5,403","7,636","6,192","9,242","11,665","10,686","7,169","3,846","535","48","33,686","33,686","2,071","2,845","4,285","3,304","5,153","6,166","5,339","3,131","1,281","99","12","32,792","32,792","1,985","2,558","3,351","2,888","4,089","5,499","5,347","4,038","2,565","436","36","66,088","66,088","4,014","5,308","7,497","6,125","9,161","11,608","10,730","7,191","3,864","542","48","33,491","33,491","2,044","2,788","4,229","3,285","5,095","6,145","5,357","3,145","1,291","100","12","32,597","32,597","1,970","2,520","3,268","2,840","4,066","5,463","5,373","4,046","2,573","442","36","65,887","65,887","4,010","5,254","7,404","6,105","9,109","11,568","10,752","7,195","3,892","549","49","33,402","33,402","2,042","2,765","4,191","3,272","5,059","6,128","5,371","3,153","1,302","107","12","32,485","32,485","1,968","2,489","3,213","2,833","4,050","5,440","5,381","4,042","2,590","442","37","65,834","65,834","4,000","5,223","7,402","6,073","9,094","11,519","10,797","7,207","3,918","552","49","33,390","33,390","2,038","2,749","4,186","3,261","5,049","6,125","5,391","3,157","1,315","107","12","32,444","32,444","1,962","2,474","3,216","2,812","4,045","5,394","5,406","4,050","2,603","445","37","65,753","65,753","3,988","5,186","7,402","6,019","9,075","11,480","10,842","7,238","3,912","561","50","33,329","33,329","2,024","2,730","4,178","3,235","5,033","6,109","5,412","3,173","1,314","109","12","32,424","32,424","1,964","2,456","3,224","2,784","4,042","5,371","5,430","4,065","2,598","452","38"
"강원도 홍천군 (4272000000)","68,933","68,933","3,993","5,455","6,554","6,296","8,527","13,071","12,898","7,325","4,199","577","38","35,249","35,249","2,000","2,812","3,833","3,426","4,569","6,830","6,735","3,418","1,458","160","8","33,684","33,684","1,993","2,643","2,721","2,870","3,958","6,241","6,163","3,907","2,741","417","30","68,715","68,715","3,928","5,401","6,489","6,252","8,478","13,025","12,985","7,306","4,221","590","40","35,165","35,165","1,967","2,782","3,820","3,414","4,552","6,793","6,775","3,417","1,473","164","8","33,550","33,550","1,961","2,619","2,669","2,838","3,926","6,232","6,210","3,889","2,748","426","32","68,630","68,630","3,908","5,358","6,479","6,219","8,429","12,967","13,088","7,311","4,238","592","41","35,140","35,140","1,963","2,746","3,824","3,389","4,536","6,779","6,816","3,442","1,469","168","8","33,490","33,490","1,945","2,612","2,655","2,830","3,893","6,188","6,272","3,869","2,769","424","33","68,688","68,688","3,897","5,326","6,520","6,221","8,381","12,949","13,170","7,321","4,269","594","40","35,194","35,194","1,960","2,733","3,868","3,394","4,489","6,784","6,854","3,453","1,483","168","8","33,494","33,494","1,937","2,593","2,652","2,827","3,892","6,165","6,316","3,868","2,786","426","32","68,832","68,832","3,882","5,327","6,570","6,232","8,380","12,976","13,225","7,325","4,271","603","41","35,290","35,290","1,949","2,754","3,887","3,392","4,501","6,807","6,871","3,461","1,488","171","9","33,542","33,542","1,933","2,573","2,683","2,840","3,879","6,169","6,354","3,864","2,783","432","32","68,998","68,998","3,882","5,293","6,759","6,226","8,365","12,918","13,314","7,324","4,263","612","42","35,452","35,452","1,951","2,746","4,047","3,385","4,501","6,790","6,899","3,462","1,490","172","9","33,546","33,546","1,931","2,547","2,712","2,841","3,864","6,128","6,415","3,862","2,773","440","33"
"강원도 횡성군 (4273000000)","46,377","46,377","2,244","3,619","4,005","3,634","5,239","9,009","9,411","5,628","3,086","472","30","23,687","23,687","1,171","1,886","2,232","1,931","2,885","4,749","4,907","2,697","1,107","110","12","22,690","22,690","1,073","1,733","1,773","1,703","2,354","4,260","4,504","2,931","1,979","362","18","46,372","46,372","2,243","3,557","3,971","3,636","5,220","8,975","9,534","5,626","3,097","483","30","23,696","23,696","1,169","1,857","2,221","1,938","2,874","4,736","4,968","2,698","1,111","112","12","22,676","22,676","1,074","1,700","1,750","1,698","2,346","4,239","4,566","2,928","1,986","371","18","46,307","46,307","2,232","3,541","3,944","3,608","5,194","8,926","9,607","5,624","3,105","495","31","23,690","23,690","1,167","1,847","2,216","1,925","2,860","4,727","5,001","2,707","1,114","114","12","22,617","22,617","1,065","1,694","1,728","1,683","2,334","4,199","4,606","2,917","1,991","381","19","46,232","46,232","2,233","3,514","3,909","3,590","5,173","8,866","9,683","5,628","3,107","499","30","23,669","23,669","1,168","1,830","2,207","1,917","2,861","4,687","5,031","2,720","1,118","119","11","22,563","22,563","1,065","1,684","1,702","1,673","2,312","4,179","4,652","2,908","1,989","380","19","46,276","46,276","2,239","3,504","3,900","3,554","5,175","8,855","9,764","5,621","3,131","503","30","23,699","23,699","1,173","1,829","2,209","1,876","2,875","4,681","5,080","2,712","1,135","118","11","22,577","22,577","1,066","1,675","1,691","1,678","2,300","4,174","4,684","2,909","1,996","385","19","46,442","46,442","2,238","3,645","3,887","3,525","5,159","8,870","9,820","5,625","3,134","507","32","23,787","23,787","1,174","1,912","2,200","1,860","2,875","4,693","5,102","2,699","1,141","120","11","22,655","22,655","1,064","1,733","1,687","1,665","2,284","4,177","4,718","2,926","1,993","387","21"
"강원도 영월군 (4275000000)","39,040","39,040","1,764","2,998","3,420","2,989","4,871","7,565","7,632","4,901","2,532","320","48","20,154","20,154","940","1,616","1,954","1,641","2,710","4,118","3,952","2,215","903","91","14","18,886","18,886","824","1,382","1,466","1,348","2,161","3,447","3,680","2,686","1,629","229","34","38,969","38,969","1,732","2,986","3,391","2,961","4,872","7,541","7,668","4,886","2,560","324","48","20,145","20,145","927","1,610","1,943","1,630","2,710","4,115","3,977","2,217","914","88","14","18,824","18,824","805","1,376","1,448","1,331","2,162","3,426","3,691","2,669","1,646","236","34","38,938","38,938","1,738","2,987","3,360","2,939","4,826","7,497","7,744","4,892","2,572","335","48","20,110","20,110","927","1,604","1,919","1,625","2,673","4,108","4,011","2,221","915","93","14","18,828","18,828","811","1,383","1,441","1,314","2,153","3,389","3,733","2,671","1,657","242","34","38,762","38,762","1,729","2,965","3,304","2,900","4,777","7,471","7,755","4,899","2,578","335","49","20,002","20,002","918","1,589","1,885","1,598","2,652","4,085","4,021","2,232","915","93","14","18,760","18,760","811","1,376","1,419","1,302","2,125","3,386","3,734","2,667","1,663","242","35","38,759","38,759","1,727","2,943","3,317","2,876","4,745","7,465","7,807","4,888","2,606","336","49","19,996","19,996","920","1,578","1,891","1,578","2,630","4,085","4,055","2,226","925","94","14","18,763","18,763","807","1,365","1,426","1,298","2,115","3,380","3,752","2,662","1,681","242","35","38,840","38,840","1,720","3,008","3,290","2,867","4,745","7,451","7,866","4,896","2,602","345","50","20,054","20,054","919","1,622","1,878","1,562","2,628","4,091","4,088","2,230","926","96","14","18,786","18,786","801","1,386","1,412","1,305","2,117","3,360","3,778","2,666","1,676","249","36"
"강원도 평창군 (4276000000)","42,014","42,014","2,020","3,095","3,448","3,376","5,511","8,342","8,290","5,052","2,495","346","39","21,541","21,541","1,032","1,627","1,983","1,831","3,043","4,434","4,290","2,331","874","85","11","20,473","20,473","988","1,468","1,465","1,545","2,468","3,908","4,000","2,721","1,621","261","28","41,903","41,903","2,000","3,053","3,435","3,339","5,503","8,269","8,364","5,035","2,518","348","39","21,472","21,472","1,017","1,608","1,975","1,817","3,029","4,401","4,322","2,327","882","83","11","20,431","20,431","983","1,445","1,460","1,522","2,474","3,868","4,042","2,708","1,636","265","28","41,817","41,817","1,987","3,023","3,417","3,298","5,479","8,213","8,441","5,029","2,543","346","41","21,424","21,424","1,003","1,592","1,964","1,792","3,024","4,378","4,359","2,326","894","81","11","20,393","20,393","984","1,431","1,453","1,506","2,455","3,835","4,082","2,703","1,649","265","30","41,758","41,758","1,986","2,993","3,394","3,293","5,443","8,186","8,485","5,032","2,557","349","40","21,394","21,394","997","1,580","1,955","1,793","2,999","4,361","4,386","2,326","904","82","11","20,364","20,364","989","1,413","1,439","1,500","2,444","3,825","4,099","2,706","1,653","267","29","41,779","41,779","1,968","2,992","3,408","3,269","5,427","8,192","8,520","5,036","2,582","344","41","21,376","21,376","979","1,589","1,960","1,772","2,981","4,361","4,401","2,326","917","79","11","20,403","20,403","989","1,403","1,448","1,497","2,446","3,831","4,119","2,710","1,665","265","30","41,739","41,739","1,950","2,988","3,396","3,243","5,409","8,151","8,588","5,040","2,590","343","41","21,339","21,339","966","1,586","1,958","1,755","2,956","4,336","4,445","2,330","919","77","11","20,400","20,400","984","1,402","1,438","1,488","2,453","3,815","4,143","2,710","1,671","266","30"
"강원도 정선군 (4277000000)","37,194","37,194","1,870","2,690","2,921","3,365","5,069","7,265","7,001","4,555","2,077","336","45","19,320","19,320","972","1,394","1,661","1,897","2,950","3,933","3,657","2,057","701","78","20","17,874","17,874","898","1,296","1,260","1,468","2,119","3,332","3,344","2,498","1,376","258","25","37,062","37,062","1,837","2,664","2,868","3,335","5,043","7,226","7,054","4,546","2,104","340","45","19,238","19,238","955","1,376","1,629","1,889","2,917","3,925","3,686","2,049","714","78","20","17,824","17,824","882","1,288","1,239","1,446","2,126","3,301","3,368","2,497","1,390","262","25","37,044","37,044","1,824","2,648","2,872","3,319","5,019","7,196","7,133","4,539","2,110","340","44","19,234","19,234","944","1,367","1,635","1,880","2,900","3,914","3,727","2,052","717","79","19","17,810","17,810","880","1,281","1,237","1,439","2,119","3,282","3,406","2,487","1,393","261","25","37,036","37,036","1,811","2,642","2,869","3,274","5,021","7,160","7,209","4,531","2,129","344","46","19,232","19,232","933","1,364","1,633","1,851","2,914","3,891","3,777","2,042","729","79","19","17,804","17,804","878","1,278","1,236","1,423","2,107","3,269","3,432","2,489","1,400","265","27","37,025","37,025","1,798","2,632","2,868","3,258","4,987","7,160","7,259","4,535","2,136","345","47","19,224","19,224","933","1,355","1,633","1,840","2,886","3,899","3,804","2,044","732","79","19","17,801","17,801","865","1,277","1,235","1,418","2,101","3,261","3,455","2,491","1,404","266","28","37,046","37,046","1,798","2,610","2,868","3,242","4,988","7,140","7,324","4,539","2,147","342","48","19,236","19,236","933","1,346","1,626","1,829","2,894","3,888","3,838","2,044","740","79","19","17,810","17,810","865","1,264","1,242","1,413","2,094","3,252","3,486","2,495","1,407","263","29"
"강원도 철원군 (4278000000)","45,467","45,467","3,425","4,019","6,119","4,860","5,936","7,478","6,293","4,862","2,088","344","43","23,733","23,733","1,763","2,094","4,030","2,659","3,185","3,969","3,043","2,158","747","74","11","21,734","21,734","1,662","1,925","2,089","2,201","2,751","3,509","3,250","2,704","1,341","270","32","45,333","45,333","3,408","3,973","6,096","4,842","5,905","7,452","6,341","4,818","2,113","341","44","23,636","23,636","1,745","2,066","4,002","2,645","3,171","3,959","3,062","2,142","759","73","12","21,697","21,697","1,663","1,907","2,094","2,197","2,734","3,493","3,279","2,676","1,354","268","32","45,220","45,220","3,391","3,945","6,046","4,810","5,877","7,419","6,389","4,820","2,135","344","44","23,561","23,561","1,731","2,045","3,958","2,639","3,156","3,947","3,087","2,143","771","72","12","21,659","21,659","1,660","1,900","2,088","2,171","2,721","3,472","3,302","2,677","1,364","272","32","45,093","45,093","3,374","3,922","6,002","4,791","5,838","7,388","6,421","4,823","2,144","345","45","23,476","23,476","1,726","2,026","3,921","2,623","3,145","3,929","3,100","2,150","772","72","12","21,617","21,617","1,648","1,896","2,081","2,168","2,693","3,459","3,321","2,673","1,372","273","33","45,084","45,084","3,383","3,914","6,001","4,775","5,803","7,379","6,470","4,813","2,155","346","45","23,475","23,475","1,728","2,033","3,919","2,612","3,128","3,919","3,131","2,146","774","73","12","21,609","21,609","1,655","1,881","2,082","2,163","2,675","3,460","3,339","2,667","1,381","273","33","44,987","44,987","3,371","3,889","5,937","4,774","5,795","7,348","6,497","4,819","2,159","352","46","23,401","23,401","1,714","2,022","3,868","2,612","3,122","3,904","3,144","2,150","778","75","12","21,586","21,586","1,657","1,867","2,069","2,162","2,673","3,444","3,353","2,669","1,381","277","34"
"강원도 화천군 (4279000000)","24,806","24,806","1,861","1,886","3,919","2,862","2,819","4,007","3,479","2,488","1,283","187","15","13,426","13,426","936","973","2,709","1,648","1,541","2,176","1,848","1,086","457","45","7","11,380","11,380","925","913","1,210","1,214","1,278","1,831","1,631","1,402","826","142","8","24,673","24,673","1,836","1,864","3,851","2,834","2,811","3,998","3,512","2,480","1,285","187","15","13,334","13,334","911","966","2,653","1,639","1,539","2,170","1,861","1,085","456","47","7","11,339","11,339","925","898","1,198","1,195","1,272","1,828","1,651","1,395","829","140","8","24,646","24,646","1,852","1,841","3,826","2,824","2,799","4,005","3,522","2,477","1,291","194","15","13,333","13,333","921","948","2,654","1,627","1,538","2,174","1,870","1,082","463","49","7","11,313","11,313","931","893","1,172","1,197","1,261","1,831","1,652","1,395","828","145","8","24,627","24,627","1,852","1,825","3,811","2,836","2,777","3,993","3,558","2,466","1,296","198","15","13,318","13,318","921","932","2,646","1,639","1,517","2,173","1,883","1,086","462","52","7","11,309","11,309","931","893","1,165","1,197","1,260","1,820","1,675","1,380","834","146","8","24,657","24,657","1,854","1,820","3,819","2,852","2,761","3,992","3,579","2,464","1,297","204","15","13,336","13,336","923","930","2,656","1,647","1,509","2,166","1,900","1,082","463","53","7","11,321","11,321","931","890","1,163","1,205","1,252","1,826","1,679","1,382","834","151","8","24,717","24,717","1,856","1,818","3,828","2,847","2,773","3,979","3,633","2,461","1,305","202","15","13,372","13,372","927","926","2,650","1,657","1,510","2,152","1,945","1,079","467","52","7","11,345","11,345","929","892","1,178","1,190","1,263","1,827","1,688","1,382","838","150","8"
"강원도 양구군 (4280000000)","22,526","22,526","1,829","2,089","3,210","2,640","2,615","3,672","3,133","2,090","1,077","155","16","11,937","11,937","909","1,067","2,161","1,455","1,424","1,953","1,654","903","361","44","6","10,589","10,589","920","1,022","1,049","1,185","1,191","1,719","1,479","1,187","716","111","10","22,366","22,366","1,799","2,057","3,138","2,594","2,605","3,668","3,157","2,088","1,093","150","17","11,853","11,853","894","1,061","2,106","1,432","1,419","1,953","1,665","908","365","43","7","10,513","10,513","905","996","1,032","1,162","1,186","1,715","1,492","1,180","728","107","10","22,301","22,301","1,796","2,035","3,116","2,587","2,599","3,650","3,175","2,078","1,102","147","16","11,806","11,806","893","1,053","2,080","1,429","1,414","1,937","1,680","904","369","40","7","10,495","10,495","903","982","1,036","1,158","1,185","1,713","1,495","1,174","733","107","9","22,375","22,375","1,793","2,129","3,071","2,583","2,620","3,641","3,206","2,064","1,106","147","15","11,801","11,801","893","1,081","2,040","1,428","1,422","1,930","1,694","899","368","40","6","10,574","10,574","900","1,048","1,031","1,155","1,198","1,711","1,512","1,165","738","107","9","22,378","22,378","1,796","2,117","3,083","2,592","2,597","3,633","3,232","2,060","1,109","144","15","11,802","11,802","902","1,071","2,044","1,437","1,412","1,922","1,704","896","371","37","6","10,576","10,576","894","1,046","1,039","1,155","1,185","1,711","1,528","1,164","738","107","9","22,332","22,332","1,787","2,111","3,064","2,608","2,576","3,604","3,254","2,062","1,106","147","13","11,789","11,789","904","1,064","2,033","1,444","1,403","1,915","1,716","897","371","37","5","10,543","10,543","883","1,047","1,031","1,164","1,173","1,689","1,538","1,165","735","110","8"
"강원도 인제군 (4281000000)","31,567","31,567","2,556","2,351","4,222","3,892","3,975","5,442","4,730","2,749","1,410","227","13","17,086","17,086","1,340","1,205","2,814","2,222","2,218","2,884","2,559","1,295","478","67","4","14,481","14,481","1,216","1,146","1,408","1,670","1,757","2,558","2,171","1,454","932","160","9","31,432","31,432","2,524","2,317","4,152","3,882","3,955","5,428","4,773","2,748","1,411","229","13","17,011","17,011","1,314","1,188","2,764","2,221","2,213","2,873","2,592","1,294","481","67","4","14,421","14,421","1,210","1,129","1,388","1,661","1,742","2,555","2,181","1,454","930","162","9","31,461","31,461","2,540","2,318","4,142","3,882","3,958","5,383","4,823","2,753","1,420","229","13","17,013","17,013","1,320","1,189","2,742","2,222","2,219","2,851","2,609","1,302","487","68","4","14,448","14,448","1,220","1,129","1,400","1,660","1,739","2,532","2,214","1,451","933","161","9","31,506","31,506","2,551","2,302","4,148","3,887","3,963","5,374","4,862","2,738","1,432","235","14","17,027","17,027","1,323","1,190","2,740","2,228","2,207","2,847","2,628","1,298","494","67","5","14,479","14,479","1,228","1,112","1,408","1,659","1,756","2,527","2,234","1,440","938","168","9","31,548","31,548","2,551","2,299","4,136","3,870","3,987","5,372","4,895","2,743","1,446","235","14","17,051","17,051","1,322","1,191","2,731","2,230","2,216","2,850","2,639","1,300","501","66","5","14,497","14,497","1,229","1,108","1,405","1,640","1,771","2,522","2,256","1,443","945","169","9","31,554","31,554","2,548","2,293","4,108","3,876","3,993","5,333","4,955","2,744","1,448","242","14","17,052","17,052","1,320","1,190","2,716","2,230","2,218","2,829","2,671","1,301","504","68","5","14,502","14,502","1,228","1,103","1,392","1,646","1,775","2,504","2,284","1,443","944","174","9"
"강원도 고성군 (4282000000)","27,165","27,165","1,327","1,757","3,136","2,229","3,181","4,989","4,899","3,578","1,723","332","14","14,051","14,051","677","955","1,995","1,271","1,794","2,665","2,499","1,545","570","77","3","13,114","13,114","650","802","1,141","958","1,387","2,324","2,400","2,033","1,153","255","11","27,080","27,080","1,312","1,745","3,072","2,218","3,178","4,964","4,940","3,567","1,737","331","16","13,999","13,999","670","947","1,950","1,264","1,794","2,657","2,521","1,540","576","77","3","13,081","13,081","642","798","1,122","954","1,384","2,307","2,419","2,027","1,161","254","13","27,064","27,064","1,306","1,724","3,035","2,234","3,163","4,976","4,961","3,569","1,742","338","16","13,981","13,981","670","926","1,921","1,276","1,778","2,667","2,540","1,546","575","79","3","13,083","13,083","636","798","1,114","958","1,385","2,309","2,421","2,023","1,167","259","13","26,959","26,959","1,290","1,702","3,013","2,225","3,124","4,952","4,991","3,546","1,763","337","16","13,926","13,926","664","912","1,911","1,266","1,760","2,653","2,560","1,539","580","78","3","13,033","13,033","626","790","1,102","959","1,364","2,299","2,431","2,007","1,183","259","13","26,921","26,921","1,291","1,689","2,990","2,222","3,109","4,943","5,015","3,541","1,772","333","16","13,910","13,910","666","905","1,897","1,266","1,749","2,655","2,571","1,535","586","77","3","13,011","13,011","625","784","1,093","956","1,360","2,288","2,444","2,006","1,186","256","13","26,886","26,886","1,290","1,663","2,966","2,231","3,105","4,932","5,031","3,537","1,784","331","16","13,884","13,884","663","891","1,882","1,271","1,740","2,650","2,582","1,530","596","76","3","13,002","13,002","627","772","1,084","960","1,365","2,282","2,449","2,007","1,188","255","13"
"강원도 양양군 (4283000000)","27,709","27,709","1,373","1,953","2,382","2,407","3,586","5,115","5,142","3,706","1,719","311","15","14,091","14,091","716","1,017","1,397","1,301","1,976","2,738","2,551","1,707","624","63","1","13,618","13,618","657","936","985","1,106","1,610","2,377","2,591","1,999","1,095","248","14","27,729","27,729","1,386","1,949","2,390","2,376","3,598","5,095","5,187","3,687","1,737","309","15","14,109","14,109","727","1,013","1,416","1,281","1,981","2,725","2,578","1,687","637","63","1","13,620","13,620","659","936","974","1,095","1,617","2,370","2,609","2,000","1,100","246","14","27,713","27,713","1,379","1,928","2,392","2,368","3,563","5,083","5,241","3,687","1,743","314","15","14,101","14,101","715","1,001","1,414","1,282","1,963","2,724","2,611","1,686","639","65","1","13,612","13,612","664","927","978","1,086","1,600","2,359","2,630","2,001","1,104","249","14","27,710","27,710","1,378","1,915","2,390","2,365","3,544","5,076","5,267","3,675","1,770","315","15","14,107","14,107","712","994","1,419","1,274","1,957","2,726","2,625","1,683","652","64","1","13,603","13,603","666","921","971","1,091","1,587","2,350","2,642","1,992","1,118","251","14","27,787","27,787","1,380","1,912","2,390","2,379","3,551","5,094","5,305","3,670","1,776","314","16","14,140","14,140","713","999","1,416","1,286","1,948","2,744","2,636","1,683","648","66","1","13,647","13,647","667","913","974","1,093","1,603","2,350","2,669","1,987","1,128","248","15","27,808","27,808","1,377","1,901","2,386","2,379","3,540","5,093","5,362","3,667","1,777","310","16","14,136","14,136","713","994","1,403","1,286","1,942","2,739","2,658","1,689","648","63","1","13,672","13,672","664","907","983","1,093","1,598","2,354","2,704","1,978","1,129","247","15"
